id,title,budget,revenue,release_date,popularity,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity
220836.0,Canhead,,,1996,1.3,6.9,8.0,,,,0.828,2.484,0.828
218775.0,La Salla,,,1996,0.6,2.6,8.0,3.577,3.577,3.577,0.7599999999999999,2.28,0.84
93114.0,Quest,,,1997,1.392,6.6,12.0,,,,0.6,9.6,0.6
48589.0,Wat's Pig,,,1996,1.29,6.5,11.0,,,,1.4605714285714289,13.823999999999998,2.994
244901.0,Dear Diary,,,1996,0.654,6.0,22.0,7.910285714285714,56.424,18.003,1.2953333333333334,3.886,1.4
186701.0,Linked,,,1996,0.6,5.0,24.0,1.929,3.858,3.258,1.388,1.388,1.388
229999.0,Wordless,,,2010,0.6,,8.0,0.6,2.4,0.6,0.6,1.2,0.6
9802.0,The Rock,75000000.0,335062621.0,1996,37.895,7.094,137.0,39.66328571428572,480.84000000000003,130.21,11.607571428571427,151.77299999999997,23.273
664.0,Twister,92000000.0,494471524.0,1996,32.263,6.463,113.0,21.44557142857143,290.59700000000004,38.301,10.47742857142857,203.28799999999998,30.983
11228.0,Daylight,80000000.0,159212469.0,1996,16.636,6.088,115.0,22.149,259.288,46.868,5.0122857142857145,146.468,9.404
9268.0,Eraser,100000000.0,242295562.0,1996,22.874,6.009,115.0,18.174857142857142,342.153,24.634,4.5409999999999995,211.50099999999998,6.114
10586.0,The Ghost and the Darkness,50000000.0,38619405.0,1996,22.014,6.756,109.0,16.178428571428572,135.01699999999997,40.572,6.831428571428572,143.856,12.189
8840.0,DragonHeart,57000000.0,115267375.0,1996,13.345,6.532,103.0,28.437142857142852,239.25899999999996,53.601,4.805714285714286,59.415000000000006,9.404
602.0,Independence Day,75000000.0,817400891.0,1996,50.377,6.862,145.0,25.801285714285715,581.5310000000002,34.999,9.025714285714285,162.229,9.444
12498.0,Sling Blade,1200000.0,34100000.0,1996,13.78,7.547,135.0,15.300428571428569,135.618,24.318,9.164571428571426,79.90299999999998,19.33
627.0,Trainspotting,4000000.0,16491080.0,1996,24.501,7.972,94.0,19.883857142857146,195.65500000000003,36.624,2.459571428571429,49.68399999999999,6.738
26748.0,Lone Star,5000000.0,13269963.0,1996,7.592,7.021,135.0,14.902,145.347,25.98,1.6684285714285711,31.404000000000007,2.303
2895.0,The Apostle,5000000.0,19868354.0,1997,7.601,6.476,134.0,16.133714285714287,143.58599999999998,24.318,12.880714285714287,116.70899999999999,24.318
55306.0,Ulee's Gold,,,1997,4.547,6.4,112.0,7.612857142857143,59.691,16.783,1.855857142857143,19.769,5.151
586.0,Wag the Dog,15000000.0,64256513.0,1997,11.231,6.97,97.0,27.055857142857143,412.65299999999996,50.058,11.356428571428571,131.62499999999997,50.058
2898.0,As Good as It Gets,50000000.0,314178011.0,1997,24.647,7.392,139.0,23.24514285714286,357.182,38.301,14.231000000000003,205.0059999999999,58.503
184.0,Jackie Brown,12000000.0,39673162.0,1997,21.235,7.351,154.0,35.085857142857144,354.21000000000004,57.318,11.770142857142858,262.113,20.26
11831.0,Amistad,36000000.0,44229441.0,1997,3.398,6.997,155.0,35.62728571428572,520.02,68.753,13.230285714285715,183.34300000000002,30.983
4995.0,Boogie Nights,15000000.0,43101594.0,1997,24.956,7.64,156.0,32.58842857142857,480.05000000000007,52.945,7.2675714285714275,219.20299999999995,9.258
489.0,Good Will Hunting,10000000.0,225933435.0,1997,53.983,8.146,127.0,28.186428571428575,270.339,47.591,17.323857142857143,233.85500000000005,47.591
45609.0,The Wings of the Dove,,,1997,8.246,6.727,102.0,17.308285714285716,131.778,29.623,3.003,52.138999999999996,6.761
26941.0,Afterglow,,2465960.0,1997,5.541,5.9,119.0,14.138571428571428,125.35499999999998,22.26,2.24,37.191,5.632
17589.0,Mrs Brown,,,1997,11.521,6.742,105.0,15.681714285714284,138.62199999999999,55.504,1.7325714285714284,28.89100000000001,3.618
2118.0,L.A. Confidential,35000000.0,126216940.0,1997,21.395,7.784,138.0,28.092285714285715,387.4750000000001,48.569,5.827428571428571,199.935,8.369
10806.0,In & Out,35000000.0,,1997,12.694,6.485,90.0,22.084714285714284,408.615,37.171,4.170714285714285,34.917,8.604
782.0,Gattaca,36000000.0,12532777.0,1997,28.462,7.547,106.0,26.14385714285714,301.472,49.199,9.199,171.69799999999998,34.009
9746.0,Kundun,28000000.0,5684789.0,1997,11.649,6.899,134.0,0.8064285714285714,11.044999999999998,1.425,4.829999999999999,44.769,16.291
597.0,Titanic,200000000.0,2187463944.0,1997,160.966,7.891,194.0,31.548714285714286,507.926,62.579,14.009714285714285,268.265,19.107
39780.0,Oscar and Lucinda,16000000.0,1897404.0,1997,5.073,6.5,132.0,18.065,172.54899999999998,39.075,1.4365714285714286,18.456000000000007,2.653
10217.0,The Sweet Hereafter,5000000.0,7951247.0,1997,8.277,6.941,112.0,10.677857142857144,100.91400000000002,19.125,2.1551428571428572,84.24499999999996,3.134
49645.0,Ayn Rand: A Sense of Life,,,1998,1.011,5.8,145.0,,,,1.38,2.76,1.38
113287.0,Colors Straight Up,,,1997,0.6,6.3,94.0,,,,0.89,3.56,1.38
26580.0,4 Little Girls,,,1997,4.459,7.2,102.0,3.2255714285714285,59.331,6.571,3.366857142857143,25.776,5.156
111693.0,The Long Way Home,,,1998,2.142,7.0,96.0,8.698714285714285,93.29799999999997,26.592,1.6825714285714284,16.915999999999997,2.918
34044.0,Waco: The Rules of Engagement,,,1997,2.48,7.4,136.0,2.5527142857142864,25.669000000000004,7.798,0.8714285714285713,6.7,0.98
13795.0,Alaska: Spirit of the Wild,,,1998,3.269,6.1,40.0,27.436,27.436,27.436,0.7085714285714285,6.76,0.98
13796.0,Amazon,,,1997,1.892,6.9,38.0,2.7938,13.969,9.737,1.037142857142857,9.06,1.62
244920.0,Daughter of the Bride,,,1997,0.681,5.7,30.0,0.7360000000000001,2.208,1.008,0.8719999999999999,5.231999999999999,1.008
244921.0,Still Kicking: The Fabulous Palm Springs Follies,,,1997,0.621,1.0,38.0,1.2319999999999998,12.223999999999998,4.742,0.8971428571428569,10.479999999999999,1.4
244919.0,A Story of Healing,,,1997,0.6,6.4,28.0,,,,0.6,1.2,0.6
9772.0,Air Force One,85000000.0,315156409.0,1997,21.681,6.455,124.0,27.76942857142857,398.8,73.859,5.935142857142857,190.78499999999997,11.58
243198.0,Beyond Silence,,,1960,0.6,5.7,16.0,,,,0.98,0.98,0.98
259684.0,Char·ac·ter,,,2012,1.733,,88.0,8.437857142857142,59.065,18.899,2.270428571428571,17.787000000000003,10.523
38417.0,The Thief,,,1952,3.138,6.0,85.0,2.262857142857143,16.439999999999998,6.502,1.2717142857142856,18.182000000000006,2.188
607.0,Men in Black,90000000.0,589390539.0,1997,65.124,7.18,98.0,30.37828571428571,437.56300000000005,40.519,9.77942857142857,317.143,30.983
9444.0,Anastasia,53000000.0,139804348.0,1997,39.972,7.611,94.0,24.751285714285718,419.332,40.892,2.443,56.25799999999999,3.046
9427.0,The Full Monty,3500000.0,257850122.0,1997,11.904,7.008,91.0,10.99457142857143,107.08099999999996,18.189,1.786,16.702,2.899
8874.0,My Best Friend's Wedding,38000000.0,299288605.0,1997,14.374,6.605,105.0,17.54742857142857,286.74000000000007,25.807,2.115285714285714,26.014,3.239
11970.0,Hercules,85000000.0,252712101.0,1997,76.822,7.507,93.0,22.183714285714284,312.88599999999997,34.009,5.8792857142857144,105.30799999999999,6.467
1701.0,Con Air,75000000.0,224012234.0,1997,36.044,6.715,116.0,35.96171428571429,527.6809999999999,130.21,6.139428571428572,142.85299999999998,7.811
224445.0,Famous Fred,,,1996,0.6,5.6,26.0,2.8280000000000003,19.796,7.604,0.9293333333333335,2.7880000000000003,1.094
13929.0,Geri's Game,,,1997,9.749,7.72,4.0,8.207,8.207,8.207,6.269285714285714,79.70900000000002,11.087
426692.0,The Mermaid,,,1973,0.625,1.0,84.0,3.7803333333333335,11.341,4.979,0.98,0.98,0.98
121076.0,Redux Riding Hood,,,1997,0.939,7.4,15.0,9.677285714285714,69.524,19.751,1.0614999999999999,4.2459999999999996,1.24
244915.0,Dance Lexie Dance,,,1996,0.651,6.0,15.0,1.026,4.104,2.304,0.994,1.988,1.388
244916.0,It's Good to Talk,,,1997,0.6,,14.0,,,,1.214,1.214,1.214
43849.0,Sweethearts,,,1938,1.788,5.3,114.0,4.3759999999999994,50.739999999999995,9.389,1.4374285714285715,16.97,2.074
244914.0,Visas and Virtue,,,1997,1.4,5.8,26.0,1.4285999999999999,7.143,3.003,1.1028571428571428,9.52,1.96
244918.0,Wolfgang,,,1997,1.021,5.5,14.0,1.56,7.799999999999999,2.345,1.2268571428571426,9.787999999999998,1.96
686.0,Contact,90000000.0,171120329.0,1997,22.872,7.417,150.0,28.74428571428572,425.88000000000005,37.85,7.128428571428571,284.07500000000005,15.535
754.0,Face/Off,80000000.0,245676146.0,1997,25.399,7.011,138.0,38.182142857142864,475.4590000000001,130.21,7.052714285714286,151.80499999999998,16.857
18.0,The Fifth Element,90000000.0,263920180.0,1997,52.791,7.524,126.0,30.360714285714288,476.7050000000001,73.859,9.787428571428572,354.19,13.111
330.0,The Lost World: Jurassic Park,73000000.0,618638999.0,1997,2.315,6.526,129.0,29.32228571428571,393.146,41.002,11.445142857142857,295.539,37.943
563.0,Starship Troopers,105000000.0,121214377.0,1997,30.83,7.013,129.0,24.681857142857144,368.24000000000007,38.88,6.329999999999999,414.5789999999999,9.305
9366.0,Donnie Brasco,35000000.0,124909762.0,1997,21.642,7.532,127.0,24.66957142857143,296.776,45.173,2.952285714285714,35.014,6.024
2639.0,Deconstructing Harry,20000000.0,10686841.0,1997,12.137,7.328,96.0,28.493142857142857,459.8190000000001,39.797,6.6207142857142856,105.74199999999999,15.661
242593.0,Life is Beautiful,,,2009,1.166,8.5,90.0,11.009285714285715,88.605,23.008,0.72,1.44,0.84
73.0,American History X,20000000.0,23875127.0,1998,32.959,8.356,119.0,22.400714285714287,250.008,34.341,2.294571428571429,114.69799999999996,4.602
31662.0,Affliction,6000000.0,6330054.0,1998,8.372,6.39,114.0,18.056714285714285,176.60999999999999,43.414,5.592142857142856,48.983,19.823
9422.0,A Civil Action,70000000.0,56709981.0,1998,15.594,6.454,115.0,23.338857142857144,323.78900000000004,51.114,6.657285714285714,55.11500000000001,26.542
37165.0,The Truman Show,60000000.0,264118201.0,1998,61.342,8.129,103.0,20.87557142857143,294.371,30.739,4.415142857142857,151.702,6.775
10223.0,A Simple Plan,30000000.0,16316273.0,1998,11.901,7.2,121.0,17.582428571428572,147.109,49.727,5.910857142857144,180.04199999999997,17.62
1934.0,Shakespeare in Love,25000000.0,289317794.0,1998,18.197,6.876,123.0,24.896285714285714,322.995,35.014,4.214428571428571,42.70100000000001,8.369
53113.0,One True Thing,,,1998,7.841,6.6,127.0,10.641428571428571,129.61499999999998,15.788,1.5225714285714285,13.751999999999999,2.877
46992.0,Hilary and Jackie,,,1998,6.014,6.819,121.0,14.350142857142856,138.117,26.202,1.6867142857142858,78.74199999999996,2.475
9440.0,Primary Colors,65000000.0,52100000.0,1998,9.631,6.282,143.0,25.12428571428572,394.53,41.734,4.437285714285714,51.68,10.144
8545.0,Little Voice,,,1998,7.365,6.615,97.0,20.17928571428572,156.89499999999998,36.624,3.250142857142857,39.050000000000004,4.829
2657.0,Pleasantville,60000000.0,49805462.0,1998,15.448,7.256,124.0,25.63942857142857,302.99800000000005,55.716,8.090428571428571,103.167,9.768
857.0,Saving Private Ryan,70000000.0,481840909.0,1998,73.95,8.207,169.0,43.89871428571428,620.1100000000001,109.663,12.550714285714289,268.962,30.983
8741.0,The Thin Red Line,52000000.0,98126565.0,1998,20.132,7.454,171.0,33.341857142857144,514.366,51.114,6.814714285714286,127.97099999999996,15.333
39437.0,Beloved,,,1998,8.63,5.653,172.0,15.946285714285713,178.03699999999998,29.472,5.383571428571428,57.04600000000001,6.969
1808.0,Velvet Goldmine,,4313644.0,1998,12.451,6.9,123.0,23.51842857142857,235.046,38.785,4.365142857142858,61.24100000000001,6.761
113286.0,Dancemaker,,,1998,0.6,5.3,98.0,,,,2.103,2.103,2.103
113284.0,"The Farm: Angola, USA",,,1998,0.809,7.1,88.0,0.7657142857142857,5.96,1.38,1.0028571428571427,8.82,1.62
20595.0,The Last Days,,,1998,7.953,7.627,87.0,0.9438571428571426,6.606999999999999,3.007,8.121428571428572,56.85000000000001,37.943
103162.0,Lenny Bruce: Swear to Tell the Truth,,21350.0,1998,1.483,7.611,100.0,14.400749999999999,57.602999999999994,50.058,1.87625,7.505,2.647
113279.0,Regret to Inform,,,1999,0.711,7.5,72.0,,,,0.608,4.856,0.656
244937.0,The Personals: Improvisations on Romance in the Golden Years,,,1999,0.6,6.0,40.0,,,,0.6,0.6,0.6
244938.0,A Place in the Land,,,1998,0.6,6.3,32.0,,,,2.086,2.086,2.086
244939.0,Sunrise Over Tiananmen Square,,,1998,0.6,6.6,29.0,0.6,0.6,0.6,0.6,10.2,0.6
1389.0,Out of Sight,48000000.0,77745966.0,1998,12.885,6.673,123.0,28.552142857142854,347.01800000000003,49.68,9.401285714285715,79.279,34.009
48496.0,Tango,,,1981,3.87,7.5,8.0,0.79,1.58,0.98,0.737142857142857,5.76,0.84
4518.0,Elizabeth,30000000.0,82150642.0,1998,17.852,7.166,124.0,26.193,360.544,55.759,4.9071428571428575,107.61099999999998,7.083
9487.0,A Bug's Life,120000000.0,363258859.0,1998,78.386,6.966,95.0,16.69157142857143,372.90100000000007,20.277,9.008285714285716,343.256,11.295
10674.0,Mulan,90000000.0,304320254.0,1998,111.815,7.919,88.0,18.008,316.327,28.173,4.294,65.39899999999999,8.15
10312.0,Patch Adams,50000000.0,202292902.0,1998,19.673,7.307,115.0,14.82842857142857,196.974,20.216,4.92,80.439,7.309
95.0,Armageddon,140000000.0,553799566.0,1998,49.622,6.823,151.0,34.818571428571424,622.6400000000001,58.503,11.212000000000002,313.062,20.643
18937.0,Quest for Camelot,40000000.0,38172500.0,1998,23.822,6.849,86.0,31.022142857142857,304.84299999999996,98.196,2.7294285714285715,44.167,6.987
547.0,The Horse Whisperer,60000000.0,186883563.0,1998,16.195,6.884,170.0,32.69,285.7730000000001,71.925,11.812714285714287,112.843,26.542
9447.0,Babe: Pig in the City,90000000.0,69131860.0,1998,19.48,5.562,92.0,17.564571428571426,220.253,24.392,5.694142857142858,102.32399999999997,6.775
9837.0,The Prince of Egypt,70000000.0,218613188.0,1998,52.615,7.237,99.0,36.42071428571428,384.38,44.972,5.715142857142857,71.82099999999997,16.2
48610.0,Bunny,,,1998,4.361,6.5,7.0,,,,2.164,4.328,2.164
136767.0,Jolly Roger,,645417.0,2001,0.906,2.9,95.0,5.539714285714285,54.336000000000006,14.311,1.4620000000000002,29.310000000000006,1.62
13454.0,More,,,2006,1.4,7.625,44.0,0.7142857142857143,9.199999999999998,1.4,0.6,1.2,0.6
211811.0,Culture,,,1999,0.6,4.7,1.0,2.009,2.009,2.009,2.009,2.009,2.009
244930.0,Holiday Romance,,,1998,0.6,,19.0,4.2665,8.533,5.983,0.6,0.6,0.6
32668.0,Victor,,,2009,3.886,5.5,95.0,5.809,67.039,15.467,1.1868571428571426,10.707999999999998,3.578
9342.0,The Mask of Zorro,95000000.0,250288523.0,1998,31.303,6.545,136.0,18.603428571428573,189.054,35.526,10.369000000000002,91.79499999999997,37.943
9822.0,Mighty Joe Young,90000000.0,,1998,17.516,6.204,114.0,18.252857142857145,207.612,43.372,3.4572857142857143,46.117,9.708
12159.0,What Dreams May Come,85000000.0,71485043.0,1998,25.761,7.168,113.0,13.223857142857144,116.792,18.052,4.499,166.97199999999998,7.183
3033.0,Gods and Monsters,10000000.0,6451628.0,1998,8.588,7.015,105.0,13.331285714285714,159.22000000000003,30.979,4.4835714285714285,62.656000000000006,8.681
9452.0,Bulworth,30000000.0,29202884.0,1998,9.747,6.312,108.0,20.55457142857143,457.72900000000004,32.656,8.974428571428572,95.459,14.987
9008.0,The Insider,90000000.0,60289912.0,1999,16.944,7.5,158.0,29.338,423.256,46.352,7.012142857142858,111.93699999999997,10.428
404.0,The Straight Story,10000000.0,6203044.0,1999,13.372,7.731,112.0,8.039285714285713,71.63299999999998,19.156,7.739857142857143,70.47200000000001,19.61
9684.0,Sweet and Lowdown,,,1999,8.701,6.841,95.0,27.962285714285713,309.235,56.697,6.970857142857143,129.627,18.298
14.0,American Beauty,15000000.0,356296601.0,1999,27.925,8.029,122.0,20.267571428571426,226.972,24.307,11.141000000000002,202.013,48.476
10400.0,The Hurricane,50000000.0,73956241.0,1999,16.306,7.43,146.0,23.388142857142856,304.933,45.358,3.3261428571428566,48.046,4.644
1715.0,The Cider House Rules,24000000.0,88545092.0,1999,18.754,7.008,126.0,33.60771428571429,304.58200000000005,54.824,3.3404285714285717,45.69199999999999,7.081
334.0,Magnolia,37000000.0,48451803.0,1999,18.335,7.729,189.0,24.532999999999998,526.24,41.501,5.975714285714285,105.29799999999999,9.258
497.0,The Green Mile,60000000.0,286801374.0,1999,125.985,8.507,189.0,32.25114285714286,411.02599999999995,109.663,16.05114285714286,173.60799999999995,23.007
1213.0,The Talented Mr. Ripley,40000000.0,128798265.0,1999,17.892,7.175,139.0,24.079571428571427,284.93000000000006,47.591,4.411428571428572,88.16899999999997,6.792
745.0,The Sixth Sense,40000000.0,672806292.0,1999,36.893,7.944,107.0,20.57685714285714,220.97600000000003,38.785,6.710285714285715,147.05999999999997,12.96
55123.0,Tumbleweeds,312000.0,1281176.0,1999,2.656,6.488,102.0,7.116857142857143,70.946,10.336,2.8171428571428563,63.922,4.202
20024.0,The End of the Affair,23000000.0,10827816.0,1999,8.812,6.609,102.0,22.011428571428574,160.97199999999998,41.501,3.1715714285714283,34.748,4.112
26149.0,Music of the Heart,27000000.0,14859394.0,1999,11.882,6.736,124.0,18.61528571428571,165.93999999999997,32.017,4.049428571428571,45.306999999999995,6.761
226.0,Boys Don't Cry,2000000.0,11540607.0,1999,19.349,7.449,118.0,14.282000000000002,134.753,35.174,1.98,34.693,2.571
3558.0,"Girl, Interrupted",40000000.0,48350205.0,1999,18.493,7.55,127.0,26.303285714285714,271.0060000000001,57.766,9.574142857142858,112.40899999999999,33.722
492.0,Being John Malkovich,13000000.0,22863596.0,1999,18.308,7.415,113.0,22.51514285714286,295.193,41.709,5.510857142857143,64.134,12.275
1439.0,Anna and the King,75000000.0,113996937.0,1999,14.934,6.756,148.0,13.496571428571428,141.39200000000002,32.403,2.4665714285714286,25.236,4.626
2668.0,Sleepy Hollow,100000000.0,206071502.0,1999,32.902,7.162,105.0,31.413714285714285,348.079,46.194,5.892857142857144,218.96599999999995,15.15
10219.0,Snow Falling on Cedars,35000000.0,,1999,7.721,6.181,127.0,15.937142857142856,248.419,27.214,2.821142857142857,33.891,3.871
12524.0,Titus,,2259680.0,1999,11.078,6.551,162.0,20.153142857142857,220.232,35.776,3.588285714285714,33.766,6.319
46435.0,Topsy-Turvy,,,1999,9.284,6.703,160.0,17.89385714285714,317.618,35.602,2.8607142857142853,89.70399999999995,4.883
11779.0,Buena Vista Social Club,,,1999,11.5,7.545,105.0,1.350714285714286,23.25500000000001,1.981,3.3811428571428577,79.97999999999996,6.689
28030.0,Genghis Blues,,,1999,1.676,6.9,87.0,0.99,1.98,1.38,1.3456,6.728,1.532
113273.0,On the Ropes,,,1999,0.711,6.5,94.0,1.8,1.8,1.8,1.7857142857142858,15.174,2.062
34039.0,One Day In September,,,2008,0.6,,12.0,0.6,1.7999999999999998,0.6,0.6,0.6,0.6
113275.0,Speaking in Strings,,,1999,0.6,5.7,73.0,4.301,8.602,8.002,0.6,0.6,0.6
31679.0,Eyewitness,8500000.0,,1981,8.03,5.7,103.0,25.790285714285716,204.47899999999998,73.177,2.5819999999999994,46.08900000000001,3.725
244949.0,King Gimp,,,1999,0.6,7.0,39.0,,,,0.6,1.7999999999999998,0.6
244952.0,The Wildest Show in the South: The Angola Prison Rodeo,,,1999,0.6,7.0,30.0,,,,0.6,3.0,0.6
603.0,The Matrix,63000000.0,463517383.0,1999,89.156,8.199,136.0,27.603285714285715,266.31800000000004,66.781,13.663142857142855,281.476,19.967
201121.0,Caravan,,,1934,0.632,,101.0,5.007285714285715,74.033,12.959,1.2582857142857142,23.134000000000004,1.62
81517.0,Solomon and Gaenor,,301754.0,1999,2.24,6.3,105.0,6.482714285714286,46.406000000000006,13.506,0.6,1.2,0.6
605464.0,Under The Sun,,,1994,1.126,,77.0,2.9088571428571437,20.962,8.387,1.6265714285714281,11.385999999999997,4.193
817.0,Austin Powers: The Spy Who Shagged Me,33000000.0,312016928.0,1999,25.9,6.266,95.0,28.477714285714285,519.7510000000001,38.462,11.620000000000003,201.572,27.946
2277.0,Bicentennial Man,100000000.0,87423861.0,1999,26.312,7.245,131.0,19.259999999999998,206.60099999999997,29.95,5.678,69.323,7.712
6522.0,Life,80000000.0,73521587.0,1999,21.872,6.646,108.0,18.13357142857143,212.19799999999998,29.893,6.480142857142856,49.07300000000001,28.173
10397.0,Angela's Ashes,50000000.0,13042112.0,1999,11.771,7.262,145.0,12.106714285714286,173.83100000000002,25.765,3.549,45.545,5.724
9473.0,"South Park: Bigger, Longer & Uncut",21000000.0,83137603.0,1999,52.918,7.219,81.0,13.762,135.27199999999996,19.587,8.929857142857141,243.92099999999994,9.513
863.0,Toy Story 2,90000000.0,497366869.0,1999,106.958,7.585,92.0,34.487142857142864,452.92699999999996,109.663,8.661714285714286,377.676,11.295
37135.0,Tarzan,130000000.0,448191819.0,1999,74.808,7.399,88.0,18.981428571428573,253.37599999999998,25.931,4.920428571428571,92.95700000000001,7.395
209969.0,Humdrum,,,1999,0.861,6.4,7.0,0.79,1.58,0.98,0.9032857142857141,10.522999999999998,2.115
11331.0,The Old Man and the Sea,,,1958,8.075,6.512,86.0,1.8229999999999997,13.960999999999997,3.219,1.9922857142857142,14.546,5.866
2751.0,3 Misses,,,1998,0.6,5.8,11.0,,,,0.98,1.96,0.98
160332.0,When the Day Breaks,,,1999,2.641,6.6,10.0,,,,0.6,1.2,0.6
244945.0,Killing Joe,,,1999,0.6,,41.0,5.375800000000001,26.878999999999998,16.348,0.6,0.6,0.6
244942.0,My Mother Dreams the Satan's Disciples in New York,,,1998,0.6,6.5,30.0,,,,0.6,0.6,0.6
564.0,The Mummy,80000000.0,415885488.0,1999,86.396,6.894,124.0,22.742142857142856,232.84299999999996,67.722,5.000571428571428,231.03199999999998,5.751
1893.0,Star Wars: Episode I - The Phantom Menace,115000000.0,924317558.0,1999,39.814,6.526,136.0,42.436142857142855,567.617,69.329,9.673142857142858,254.83199999999997,16.426
550.0,Fight Club,63000000.0,100853753.0,1999,74.784,8.432,139.0,22.735142857142865,301.9840000000001,43.031,6.954285714285715,193.23999999999995,13.157
10137.0,Stuart Little,133000000.0,300135367.0,1999,40.452,6.034,84.0,18.017,238.08799999999997,28.086,4.779857142857144,61.623,12.96
9451.0,Election,25000000.0,14902041.0,1999,11.705,6.833,103.0,14.882285714285715,133.30299999999997,30.572,2.745285714285714,61.307,5.251
5001.0,Before Night Falls,,8524534.0,2000,10.013,6.648,134.0,20.178714285714282,204.98199999999997,41.786,2.2504285714285714,27.768,3.185
98.0,Gladiator,103000000.0,465361176.0,2000,61.134,8.205,155.0,29.049142857142865,363.7780000000001,49.06,8.355428571428572,297.716,16.2
8358.0,Cast Away,90000000.0,429632142.0,2000,56.388,7.656,143.0,28.555428571428564,282.81300000000005,109.663,21.657,312.478,109.663
10876.0,Quills,13500000.0,7060876.0,2000,18.031,7.138,124.0,19.706714285714288,199.21800000000002,40.869,3.321714285714286,96.33199999999995,4.626
6521.0,The Contender,20000000.0,22428990.0,2000,8.609,6.672,126.0,29.233142857142848,279.90600000000006,73.859,13.53685714285714,114.31,73.859
10873.0,Shadow of the Vampire,8000000.0,8279017.0,2000,9.279,6.676,92.0,19.851571428571425,156.47,43.414,19.810714285714287,167.06499999999997,130.21
1900.0,Traffic,48000000.0,207515725.0,2000,18.071,7.066,147.0,24.365571428571428,593.743,31.315,5.412142857142858,108.16399999999999,8.369
392.0,Chocolat,25000000.0,152500343.0,2000,23.713,6.958,121.0,24.12442857142857,208.06199999999993,41.954,3.282571428571429,51.614000000000004,7.081
641.0,Requiem for a Dream,4500000.0,7390108.0,2000,15.97,8.033,102.0,31.46557142857143,333.247,99.968,5.2504285714285714,118.98199999999999,8.56
14295.0,You Can Count on Me,,,2000,9.085,6.9,111.0,19.66614285714286,187.111,31.377,4.530857142857142,56.534000000000006,16.291
462.0,Erin Brockovich,52000000.0,256271286.0,2000,18.681,7.423,131.0,17.739428571428572,247.971,24.052,9.553571428571429,180.383,34.009
12509.0,Pollock,6000000.0,10994533.0,2000,10.263,6.689,122.0,31.122285714285713,302.69900000000007,99.968,9.086857142857143,81.92999999999999,27.121
71.0,Billy Elliot,5000000.0,109280263.0,2000,20.508,7.59,110.0,8.718571428571428,103.45599999999999,12.645,1.8744285714285716,22.932,3.777
7093.0,Vatel,,,2000,7.835,6.2,125.0,20.535000000000004,184.154,49.199,2.177,21.219,3.416
10867.0,Malena,,14493284.0,2000,78.342,7.423,109.0,12.458714285714288,134.449,63.05,3.3638571428571424,34.922,6.761
134.0,"O Brother, Where Art Thou?",26000000.0,71870729.0,2000,19.117,7.328,107.0,16.830999999999996,178.13100000000003,23.557,7.740428571428571,106.969,8.931
2024.0,The Patriot,110000000.0,215294342.0,2000,56.538,7.159,165.0,23.916571428571427,340.8230000000001,36.536,7.51,445.37499999999994,11.58
