,id,title,budget,revenue,release_date,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity,percentage_revenue,Won
4454,112912,Why We Fight: The Battle of Russia,,,1943.0,6.7,83.0,1.1015714285714284,7.7109999999999985,2.151,2.0924285714285715,14.647000000000002,4.016,340.11,0.0
4455,244810,The Silent Village,,,1943.0,6.8,36.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6036666666666667,3.622,0.611,340.11,0.0
4456,487895,The Bismarck Convoy Smashed!,,,1943.0,6.7,10.0,0.84,0.84,0.84,1.284,1.284,1.284,340.11,0.0
4457,240362,500 Hats of Bartholomew Cubbins,,,1943.0,5.9,9.0,6.715999999999999,68.60050000000001,13.651499999999999,3.1545,6.309,3.732,340.11,0.0
4458,39896,The Yankee Doodle Mouse,,,1943.0,6.872,8.0,6.715999999999999,68.60050000000001,13.651499999999999,4.253142857142857,36.565000000000005,5.746,340.11,0.0
4459,236875,Cavalcade of Dance,,,1943.0,5.2,11.0,1.091,3.273,1.284,1.0154285714285711,7.1080000000000005,1.85,340.11,0.0
4460,240361,"Screen Snapshots (Series 23, No. 1): Hollywood in Uniform",,,1943.0,6.7,10.0,6.243,31.215,12.204,0.6,2.4,0.6,340.11,0.0
4461,240385,Hymn of the Nations,,,1944.0,4.7,31.0,4.1085,16.434,14.53,0.9821666666666664,5.892999999999999,1.705,340.11,0.0
4462,218087,The Woman of the Town,,,1943.0,6.0,90.0,3.9811428571428578,66.165,7.172,1.2188571428571429,12.184,1.411,340.11,0.0
4463,240377,And to Think That I Saw It on Mulberry Street,,,1944.0,6.0,10.0,1.651,1.651,1.651,3.1545,6.309,3.732,340.11,0.0
4464,43504,The Fighting Sullivans,,,1944.0,6.469,112.0,4.997999999999999,37.752,12.359,0.91675,3.667,1.867,340.11,0.0
4465,46614,Story of G.I. Joe,,,1945.0,6.463,108.0,7.019285714285715,51.61100000000001,19.1,1.3647142857142855,11.953,3.44,340.11,0.0
4466,236983,Gypsy Life,,,1945.0,6.0,6.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,0.6,0.6,340.11,0.0
4467,240392,"Screen Snapshots (Series 25, No. 1): 25th Anniversary",,,1945.0,6.7,9.0,5.797428571428573,44.145,7.592,0.6,2.4,0.6,340.11,0.0
4468,217173,3 Is a Family,,,1944.0,6.7,81.0,2.576,31.385,4.171,1.275,15.411,1.975,340.11,0.0
4469,182756,Perfect Strangers,,,1945.0,7.0,102.0,7.323714285714287,65.136,14.378,1.2722857142857145,11.8,1.4,340.11,0.0
4470,2457,Children of Paradise,,1457.0,1945.0,8.174,191.0,3.252428571428572,62.078,5.217,1.354142857142857,17.279000000000003,2.744,340.11,1.0
4471,307,"Rome, Open City",20000.0,1000000.0,1945.0,8.0,103.0,2.115142857142857,23.365,4.068,3.770428571428572,36.151,6.035,5000.0,0.0
4472,240428,A Voice Is Born,,,1947.0,6.7,21.0,0.6,0.6,0.6,0.6,0.6,0.6,340.11,0.0
4473,143065,A Cage of Nightingales,,,1945.0,7.333,89.0,1.6121428571428569,32.214,2.291,0.6,0.6,0.6,340.11,1.0
4474,240444,Symphony of a City,,,1947.0,6.6,20.0,0.6,4.2,0.6,1.2106666666666666,7.263999999999999,1.421,340.11,1.0
4475,34233,Adventures of Don Juan,3408000.0,4772000.0,1948.0,6.552,110.0,7.254428571428572,61.45100000000001,16.678,3.1811428571428566,60.827,5.313,140.02,0.0
4476,5156,Bicycle Thieves,133000.0,436655.0,1948.0,8.236,89.0,3.7667142857142863,41.137,10.47,3.6851428571428566,43.204,5.646,328.31,0.0
4477,8429,Paisan,,,1946.0,7.627,125.0,3.206857142857143,34.668000000000006,6.035,5.123,58.87800000000001,6.035,340.11,1.0
4478,599,Sunset Boulevard,1752000.0,5000000.0,1950.0,8.365,110.0,8.03042857142857,147.89399999999998,18.694,3.722714285714285,59.477,7.533,285.39,0.0
4479,162352,Beaver Valley,,,1950.0,6.7,32.0,4.391,4.391,4.391,1.002333333333333,6.013999999999999,3.014,340.11,0.0
4480,31058,Bitter Rice,,,1949.0,7.5,102.0,4.597285714285715,42.87500000000001,9.145,2.3232857142857144,31.697000000000006,3.66,340.11,1.0
4481,28434,The House on Telegraph Hill,,,1951.0,6.292,93.0,3.825428571428572,47.023,7.98,3.0668571428571427,42.419,4.38,340.11,0.0
4482,44334,The Tales of Hoffmann,,,1951.0,7.1,127.0,1.812,16.031,3.382,2.091,24.035,2.684,340.11,0.0
4483,25364,Ace in the Hole,1821052.0,1300000.0,1951.0,7.913,111.0,7.106142857142856,103.20699999999998,17.048,4.453714285714286,53.168,7.533,71.39,0.0
4484,548,Rashomon,250000.0,96568.0,1950.0,8.136,88.0,4.262142857142858,31.453000000000003,7.652,7.490714285714285,64.85999999999999,14.485,38.63,1.0
4485,242997,The Garden Spider,,,1952.0,6.7,10.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,0.6,0.6,340.11,0.0
4486,49616,The Miracle of Our Lady of Fatima,,,1952.0,5.8,102.0,3.482428571428572,28.391,6.382,1.6737142857142857,13.216,3.897,340.11,0.0
4487,242996,The Romance of Transportation in Canada,,,1952.0,6.0,12.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.2,0.6,340.11,0.0
4488,243003,Overture to The Merry Wives of Windsor,,,1953.0,5.2,9.0,1.38,1.38,1.38,1.3056,6.528,2.074,340.11,0.0
4489,183841,Return to Glennascaul: A Story That Is Told in Dublin,,,1953.0,6.167,23.0,2.0304285714285712,14.212999999999996,9.453,0.7331428571428571,7.531999999999998,1.38,340.11,0.0
4490,54979,Robinson Crusoe,350000.0,,1954.0,6.2,90.0,3.602,21.612,10.597,3.1408571428571426,31.38200000000001,7.253,340.11,0.0
4491,27030,The Earrings of Madame de...,,,1953.0,7.7,105.0,3.787,30.913999999999994,6.821,1.6158571428571429,22.05400000000001,2.091,340.11,1.0
4492,43349,Gate of Hell,,,1953.0,7.2,86.0,2.984428571428571,62.269000000000005,4.688,2.0860000000000003,22.19,3.261,340.11,1.0
4493,56402,"Bread, Love and Dreams",,,1953.0,7.047,87.0,5.849714285714286,59.467,19.015,2.591857142857142,29.771,4.115,340.11,1.0
4494,14696,Ugetsu,,,1953.0,7.981,96.0,3.5381428571428564,59.24999999999999,4.688,1.8288571428571423,23.663000000000007,2.948,340.11,1.0
4495,114500,The Unconquered,,,1954.0,7.2,55.0,0.854,1.708,0.98,0.7899999999999999,4.74,0.98,340.11,0.0
4496,74810,The Sheep Has Five Legs,,,1954.0,5.7,104.0,4.514714285714286,62.262,14.976,2.0215,4.043,3.063,340.11,1.0
4497,778,Monsieur Hulot's Holiday,,,1953.0,6.986,87.0,1.5104285714285717,22.573,2.588,1.2908571428571427,17.436000000000003,1.809,340.11,0.0
4498,60234,The Silent World,,,1956.0,6.2,86.0,1.4,1.4,1.4,1.934428571428572,15.346,3.274,340.11,1.0
4499,149265,Where Mountains Float,,,1955.0,6.5,36.0,0.6,0.6,0.6,0.6,1.7999999999999998,0.6,340.11,1.0
4500,10626,The Captain from Kopenick,,,1956.0,7.128,93.0,2.9068571428571426,33.194,8.516,1.259857142857143,9.419,1.516,340.11,0.0
4501,72519,Qivitoq,,,1956.0,6.1,119.0,1.7182857142857144,14.428,5.011,1.006,7.642,2.188,340.11,1.0
4502,103396,The Devil Strikes at Night,,,1957.0,6.981,100.0,2.728857142857142,35.337999999999994,4.927,1.401571428571429,14.851,2.423,340.11,0.0
4503,67555,The Gates of Paris,,,1957.0,6.6,106.0,2.7904285714285715,38.25200000000001,4.7,1.0459999999999998,10.322,1.96,340.11,0.0
4504,19426,Nights of Cabiria,,752045.0,1957.0,8.025,110.0,2.4442857142857144,31.802000000000003,3.327,5.054428571428572,55.273,9.362,340.11,0.0
4505,12548,I Vitelloni,,,1953.0,7.7,103.0,2.560714285714285,40.199,3.794,3.559428571428571,37.275,5.011,340.11,0.0
4506,202756,The Year Long Road,,,1958.0,6.0,162.0,2.965857142857143,38.98500000000001,6.608,1.3105714285714285,16.982000000000003,1.675,340.11,0.0
4507,24382,Big Deal on Madonna Street,,,1958.0,8.119,106.0,8.763142857142858,82.80799999999999,32.073,2.579571428571428,33.678000000000004,3.532,340.11,0.0
4508,12552,Serengeti Shall Not Die,,,1959.0,5.7,85.0,0.93675,3.747,1.473,0.8945714285714285,7.462,1.38,340.11,1.0
4509,40423,Black Orpheus,,,1959.0,7.044,100.0,2.175428571428572,20.268,5.855,1.749428571428571,27.59000000000001,2.242,340.11,1.0
4510,85752,Village by the River,,,1958.0,6.8,92.0,0.7085714285714285,9.759999999999998,0.98,1.2954285714285714,9.668,2.268,340.11,0.0
4511,147,The 400 Blows,,,1959.0,8.072,99.0,7.072714285714286,64.804,13.352,6.739714285714285,75.78899999999997,13.352,340.11,1.0
4512,614,Wild Strawberries,,,1957.0,8.145,91.0,5.776142857142858,69.32499999999999,14.465,3.307142857142857,30.730000000000004,8.461,340.11,1.0
4513,243200,A City Called Copenhagen,,,1960.0,6.0,22.0,6.715999999999999,68.60050000000001,13.651499999999999,1.8672142857142857,20.903,3.2140000000000004,340.11,1.0
4514,45884,Kapo,,,1960.0,6.921,117.0,3.3888571428571432,25.522,4.543,1.680857142857143,20.198000000000008,2.271,340.11,1.0
4515,198909,The Ninth Circle,,,1960.0,6.75,107.0,2.143142857142857,25.85,6.177,0.9481428571428572,8.437000000000001,1.159,340.11,1.0
4516,11656,The Virgin Spring,,700000.0,1960.0,7.802,90.0,4.051285714285714,33.465,14.465,3.4885714285714284,28.620000000000005,8.461,340.11,1.0
4517,43039,Never on Sunday,151000.0,8000000.0,1960.0,6.982,91.0,2.892285714285714,36.373,4.253,0.8685714285714284,12.08,1.4,5298.01,1.0
4518,11878,Yojimbo,,,1961.0,8.142,110.0,5.281999999999999,92.105,8.862,8.894571428571428,81.46699999999998,14.485,340.11,1.0
4519,114507,Sky Above and Mud Beneath,,,1961.0,5.7,92.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6206,3.103,0.703,340.11,0.0
4520,243216,The Man in Gray,,,1961.0,6.7,20.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.7999999999999998,0.6,340.11,0.0
4521,57911,Harry and the Butler,,,1961.0,6.893,101.0,1.6795714285714287,20.462,2.425,0.7266666666666667,2.18,0.98,340.11,1.0
4522,105470,Immortal Love,,,1961.0,7.6,103.0,3.685,33.549,8.862,1.627857142857143,16.195,3.017,340.11,1.0
4523,111853,The Important Man,,,1961.0,7.8,100.0,3.784857142857143,31.359000000000005,9.896,1.968857142857143,15.582,2.482,340.11,1.0
4524,51317,Placido,,,1962.0,7.541,84.0,1.9632857142857143,39.20400000000001,2.796,1.3834285714285712,26.598000000000003,1.764,340.11,1.0
4525,11602,Through a Glass Darkly,,,1961.0,7.82,91.0,7.02975,28.119,14.465,3.587285714285714,32.259,8.461,340.11,1.0
4526,128960,The Substitute,,,1961.0,6.281,10.0,6.715999999999999,68.60050000000001,13.651499999999999,0.8948,4.474,1.694,340.11,0.0
4527,243204,Play Ball!,,,1960.0,6.7,12.0,6.715999999999999,68.60050000000001,13.651499999999999,1.38,2.76,1.38,340.11,0.0
4528,46592,Ballad of a Soldier,,,1959.0,8.034,89.0,1.8640000000000003,51.601,2.285,0.9294285714285716,9.505999999999998,1.382,340.11,1.0
4529,43100,General Della Rovere,,,1959.0,7.5,132.0,4.646,57.448,7.049,30.817714285714285,232.0819999999999,203.303,340.11,1.0
4530,149283,Alvorada: Brazil's Changing Face,,,1962.0,6.7,80.0,0.6,0.6,0.6,0.6,4.8,0.6,340.11,0.0
4531,243234,A Tribute to Dylan Thomas,,,1961.0,5.6,30.0,7.006,7.006,7.006,0.6,0.6,0.6,340.11,0.0
4532,65048,The Four Days of Naples,800000.0,,1962.0,7.6,124.0,5.218857142857142,64.879,7.033,1.5064285714285712,22.670000000000005,1.675,340.11,1.0
4533,59990,The Given Word,,,1962.0,8.099,98.0,1.3988571428571428,20.592,2.188,0.9722857142857144,11.005999999999998,1.22,340.11,0.0
4534,43001,Sundays and Cybele,,,1962.0,7.065,110.0,2.4335714285714283,35.787,4.087,1.231857142857143,12.916999999999998,1.809,340.11,1.0
4535,35806,Freud: The Secret Passion,,,1962.0,6.5,140.0,6.711285714285715,70.00399999999999,20.956,2.596571428571429,37.329,5.809,340.11,0.0
4536,89778,A Symposium on Popular Songs,,,1962.0,5.0,20.0,1.6892,8.446,6.046,2.1177142857142863,19.62400000000001,7.974,340.11,0.0
4537,139592,Happy Anniversary,,,1962.0,7.0,12.0,1.0808571428571427,7.565999999999999,2.188,1.8403333333333336,11.042000000000002,2.188,340.11,0.0
4538,20271,Divorce Italian Style,,,1961.0,7.9,104.0,5.196857142857144,52.267,12.319,1.840857142857143,35.363,2.363,340.11,0.0
4539,4024,Last Year at Marienbad,,,1961.0,7.493,95.0,3.0249999999999995,26.637000000000004,12.085,1.3754285714285714,32.924,2.27,340.11,1.0
4540,422,8½,,,1963.0,8.201,139.0,9.866714285714284,120.40699999999998,32.073,3.653428571428571,47.697,5.011,340.11,0.0
4541,1040,The Leopard,,,1963.0,7.691,186.0,17.40642857142857,184.962,38.066,2.967428571428571,46.992,4.541,340.11,1.0
4542,149285,The Link and the Chain,,,1963.0,6.7,80.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.2,0.6,340.11,0.0
4543,11502,Knife in the Water,,,1962.0,7.31,94.0,3.0076,15.038,5.453,3.1601428571428576,26.321000000000005,5.453,340.11,1.0
4544,47790,The Red Lanterns,,,1963.0,7.524,132.0,2.902142857142857,25.479,4.253,0.6542857142857142,9.379999999999995,0.98,340.11,1.0
4545,202763,Twin Sisters of Kyoto,,,1963.0,6.6,106.0,3.216571428571428,34.911,5.273,1.035285714285714,8.447,1.427,340.11,1.0
4546,243244,The Game,,,1962.0,6.2,13.0,0.6,1.2,0.6,1.0376,5.188,1.694,340.11,0.0
4547,71986,The Home-Made Car,,,1963.0,7.7,27.0,0.9403333333333334,2.821,1.527,1.22,1.22,1.22,340.11,0.0
4548,243240,The Six-Sided Triangle,,,1963.0,6.7,29.0,4.625,13.875,10.878,0.6,0.6,0.6,340.11,0.0
4549,49687,Marriage Italian Style,,,1964.0,7.776,102.0,5.885142857142857,49.88700000000001,20.704,2.2962857142857147,41.24600000000001,5.646,340.11,1.0
4550,10604,Zorba the Greek,783000.0,9000000.0,1964.0,7.505,142.0,6.7815714285714295,52.932,12.868,2.82,21.228,12.868,1149.43,1.0
4551,39241,Everyman,250000.0,,1963.0,6.75,90.0,5.3740000000000006,10.748,9.768,0.752,3.76,0.98,340.11,0.0
4552,149286,"Over There, 1914-18",,,1963.0,6.0,90.0,6.715999999999999,68.60050000000001,13.651499999999999,0.84,0.84,0.84,340.11,1.0
4553,243268,Eskimo Artist: Kenojuak,,,1964.0,5.0,20.0,0.6,1.2,0.6,0.6,5.4,0.6,340.11,0.0
4554,47206,Raven's End,,,1963.0,6.786,101.0,1.9574285714285715,14.902,4.06,1.1054285714285712,10.738,1.96,340.11,1.0
4555,116762,Sallah,,,1964.0,6.8,110.0,2.282857142857143,18.006,8.81,1.279,3.837,1.877,340.11,1.0
4556,5967,The Umbrellas of Cherbourg,7.0,,1964.0,7.403,91.0,5.913428571428571,65.453,19.097,2.1895714285714285,43.724,2.317,340.11,1.0
4557,16672,Woman in the Dunes,,,1964.0,8.282,147.0,1.9586666666666668,11.752,3.454,1.1312857142857144,11.518999999999998,1.96,340.11,1.0
4558,220906,Here's Nudnik,,,1965.0,5.5,6.0,6.715999999999999,68.60050000000001,13.651499999999999,1.024,1.024,1.024,340.11,0.0
4559,4034,That Man from Rio,,,1964.0,7.5,112.0,4.573142857142858,46.119,10.528,1.9992857142857143,17.835000000000004,2.573,340.11,1.0
4560,202764,Blood on the Land,,,1966.0,7.1,130.0,2.1022857142857143,18.952,4.844,1.0477142857142856,9.134,2.198,340.11,1.0
4561,25905,The Shop on Main Street,,1450000.0,1965.0,7.926,128.0,1.229428571428571,30.115,1.708,1.1327142857142858,27.12900000000001,1.685,340.11,1.0
4562,84617,The Dot and the Line: A Romance in Lower Mathematics,,,1965.0,7.292,10.0,4.78,4.78,4.78,1.705142857142857,14.935999999999998,3.184,340.11,0.0
4563,129979,The Thieving Magpie,,,1964.0,6.3,11.0,6.715999999999999,68.60050000000001,13.651499999999999,0.8117142857142856,5.682,1.094,340.11,0.0
4564,34063,The Chicken,,,1965.0,6.5,15.0,1.1900000000000002,3.5700000000000003,2.37,1.1033333333333333,3.31,1.345,340.11,0.0
4565,243272,Wehrhafte Schweiz,,,1964.0,6.0,20.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,5.4,0.6,340.11,0.0
4566,10338,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,5600000.0,29950000.0,1965.0,6.8,138.0,9.225714285714286,146.34500000000003,11.156,1.4535714285714283,12.574999999999998,2.255,534.82,0.0
4567,24192,The Gospel According to St. Matthew,,,1965.0,7.478,137.0,2.209142857142857,30.464,5.26,4.778,52.005,9.874,340.11,1.0
4568,4708,Is Paris Burning?,,,1966.0,7.2,173.0,16.00014285714286,287.415,38.066,2.145714285714285,39.12300000000001,5.49,340.11,1.0
4569,19120,Juliet of the Spirits,,78550.0,1965.0,7.3,148.0,5.526142857142857,72.49899999999998,7.98,3.5875714285714286,48.791,5.011,340.11,1.0
4570,149299,The Forbidden Volcano,,,1966.0,6.7,80.0,1.3250000000000002,2.6500000000000004,1.62,1.7916666666666667,5.375,3.155,340.11,0.0
4571,17295,The Battle of Algiers,800000.0,964028.0,1966.0,7.9,121.0,1.1947142857142856,8.963000000000001,3.724,1.9832857142857143,34.191,2.266,120.5,1.0
4572,39387,Loves of a Blonde,,,1965.0,7.1,81.0,1.3315714285714289,20.008000000000003,2.593,2.469857142857143,38.73100000000001,3.941,340.11,1.0
4573,2525,The Bible: In the Beginning...,18000000.0,,1966.0,7.3,174.0,15.272714285714285,168.925,20.544,4.062857142857142,44.04200000000001,11.636,340.11,0.0
4574,66569,The Anderson Platoon,,,1967.0,6.2,65.0,6.715999999999999,68.60050000000001,13.651499999999999,0.918,3.672,1.024,340.11,1.0
4575,789,Closely Watched Trains,,,1966.0,7.3,93.0,1.5051428571428571,40.84,1.822,1.3624285714285715,24.537000000000003,1.822,340.11,1.0
4576,59088,I Even Met Happy Gypsies,,,1967.0,6.9,94.0,2.069,22.581,2.961,0.6985714285714285,6.09,0.83,340.11,1.0
4577,76295,Live for Life,,,1967.0,6.4,130.0,5.440142857142858,46.54900000000001,14.785,1.7711428571428574,14.797999999999998,2.485,340.11,1.0
4578,202773,Portrait of Chieko,,,1967.0,6.7,125.0,3.602428571428571,40.959,5.273,0.777142857142857,6.039999999999999,1.22,340.11,1.0
4579,243310,Hypothèse Beta,,,1967.0,6.7,7.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,0.6,0.6,340.11,0.0
4580,41064,The Boys of Paul Street,,,1969.0,7.727,110.0,1.8685714285714283,17.880000000000003,7.663,1.1102857142857143,10.172,1.4,340.11,1.0
4581,38442,The Firemen's Ball,,,1967.0,7.028,73.0,1.161714285714286,27.132000000000005,1.96,2.472714285714286,41.954,3.941,340.11,1.0
4582,56233,The Girl with a Pistol,,,1968.0,6.819,102.0,4.894857142857142,43.298,13.011,1.5081428571428572,24.107000000000006,2.412,340.11,0.0
4583,2433,The Young Girls of Rochefort,,,1967.0,7.7,126.0,8.481857142857143,107.06799999999996,19.097,2.221428571428571,48.81000000000001,2.317,340.11,1.0
4584,114512,Arthur Rubinstein: The Love of Life,,,1969.0,6.0,89.0,0.98,0.98,0.98,1.044,3.132,1.932,340.11,0.0
4585,118881,The Olympics in Mexico,,,1969.0,5.7,160.0,1.1155,2.231,1.631,0.8927142857142857,12.848999999999998,1.384,340.11,1.0
4586,34449,The Battle of Neretva,12000000.0,,1969.0,6.676,175.0,10.562857142857142,99.992,20.348,0.8466666666666666,5.08,0.98,340.11,1.0
4587,48831,My Night at Maud's,,,1969.0,7.697,110.0,2.528857142857143,18.902,6.921,3.2457142857142856,29.277,6.325,340.11,1.0
4588,42587,Chariots of the Gods,,,1970.0,6.4,92.0,0.6,1.2,0.6,1.3066666666666666,3.92,2.268,340.11,1.0
4589,243346,Oisín,,,1970.0,8.0,17.0,6.715999999999999,68.60050000000001,13.651499999999999,0.9999999999999996,5.999999999999998,1.4,340.11,0.0
4590,26451,Investigation of a Citizen Above Suspicion,,,1970.0,8.179,111.0,4.430000000000001,61.76500000000001,8.651,1.548,36.64900000000001,2.188,340.11,0.0
4591,149325,The Ra Expeditions,,,1972.0,6.45,122.0,1.6394285714285717,13.276,5.916,0.916,4.58,1.4,340.11,0.0
4592,42611,The Sorrow and the Pity,,,1971.0,7.6,259.0,1.7627142857142857,13.539,5.289,1.0365714285714285,8.456,2.128,340.11,1.0
4593,243355,Adventures in Perception,,,1971.0,5.7,21.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.7999999999999998,0.6,340.11,1.0
4594,33205,Dodes'ka-den,,,1970.0,7.113,140.0,3.2392857142857143,75.607,4.526,8.211857142857143,65.393,14.485,340.11,0.0
4595,40732,The Emigrants,,,1971.0,7.4,192.0,5.528714285714286,54.754000000000005,14.465,1.7165714285714289,32.398,2.934,340.11,1.0
4596,4789,The Garden of the Finzi-Continis,,,1970.0,6.879,95.0,4.272857142857142,41.15,10.362,2.088714285714286,31.966,5.646,340.11,0.0
4597,78233,The Policeman,,,1971.0,6.6,87.0,1.86025,7.441,2.841,0.9763333333333332,5.8580000000000005,1.4,340.11,1.0
4598,72899,The Music Lovers,,,1971.0,6.4,123.0,5.825714285714285,61.35400000000001,21.639,1.6259999999999997,17.67,1.991,340.11,0.0
4599,252,Willy Wonka & the Chocolate Factory,3000000.0,4000000.0,1971.0,7.479,100.0,6.925,104.73,11.771,3.3895714285714287,56.002,6.527,133.33,0.0
4600,8416,The Conformist,750000.0,,1971.0,7.699,108.0,6.202857142857143,81.30799999999998,12.896,2.559,51.68500000000001,3.27,340.11,1.0
4601,149326,Ape and Super-Ape,,,1972.0,5.0,104.0,0.6,0.6,0.6,0.98,0.98,0.98,340.11,1.0
4602,149327,The Silent Revolution,,,1971.0,5.0,44.0,6.715999999999999,68.60050000000001,13.651499999999999,1.8672142857142857,20.903,3.2140000000000004,340.11,1.0
4603,170220,Hundertwasser's Rainy Day,,,1971.0,6.1,45.0,1.487,2.974,2.374,0.8705714285714283,8.494,1.38,340.11,1.0
4604,243368,This Tiny World,,,1972.0,5.3,15.0,6.715999999999999,68.60050000000001,13.651499999999999,0.6,1.2,0.6,340.11,1.0
4605,49106,The Dawns Here Are Quiet,,,1972.0,7.1,188.0,1.5732857142857142,18.155,2.167,0.7614285714285712,5.93,1.38,340.11,1.0
4606,4593,The Discreet Charm of the Bourgeoisie,800000.0,,1972.0,7.537,101.0,6.093857142857142,83.06099999999996,12.085,3.384571428571429,35.122,5.51,340.11,1.0
4607,140423,I Love You Rosa,,,1972.0,6.2,77.0,1.1234999999999995,6.740999999999999,2.841,0.8684,4.3420000000000005,1.363,340.11,1.0
4608,185417,My Dearest Senorita,,,1972.0,6.6,80.0,2.9625714285714286,29.639000000000003,10.252,1.2305714285714284,20.164,1.954,340.11,0.0
4609,42488,The New Land,,,1972.0,7.678,204.0,5.739428571428571,57.56000000000001,14.465,1.6565714285714288,31.28400000000001,2.934,340.11,1.0
4610,42501,Murmur of the Heart,,,1971.0,7.097,118.0,3.5908571428571427,37.552,8.355,1.740857142857143,15.785999999999998,3.274,340.11,1.0
4611,2587,"Brother Sun, Sister Moon",3000000.0,,1972.0,7.1,121.0,7.707142857142857,76.85,11.472,2.3024285714285715,20.877,3.629,340.11,0.0
