,id,original_title,budget,revenue,release_date,popularity.1,vote_average,runtime,top_casts_popularity_avg,casts_popularity_sum,top_cast_popularity,top_crews_popularity_avg,crews_popularity_sum,top_crew_popularity,percentage_revenue,Won
7058,228165,The SpongeBob Movie: Sponge Out of Water,74000000.0,311594032.0,2015.0,43.858,6.0,93.0,23.36271429,334.92,38.654,5.205,124.245,6.481,421.07,False
7059,228194,The Hundred-Foot Journey,22000000.0,88880821.0,2014.0,13.08,7.305,122.0,9.034,99.837,28.045,8.369571429,118.55,31.171,404.0,False
7060,228203,"McFarland, USA",,45710059.0,2015.0,13.64,7.39,128.0,18.65214286,203.123,67.824,1.780142857,16.113,5.648,206.67,False
7061,228205,The Longest Ride,34000000.0,63013281.0,2015.0,21.206,7.602,128.0,16.398,155.596,21.622,4.107428571,50.405,6.031,185.33,False
7062,228326,The Book of Life,50000000.0,97437106.0,2014.0,38.211,7.532,95.0,39.25571429,493.754,101.525,6.340714286,178.377,21.278,194.87,False
7063,228967,The Interview,44000000.0,12342632.0,2014.0,40.38,6.179,113.0,24.464,298.79,43.577,8.938428571,167.583,14.642,28.05,False
7064,228968,Kidnapping Mr. Heineken,,2633527.0,2015.0,15.354,6.018,95.0,24.87357143,205.044,92.303,2.385,78.23,4.7,206.67,False
7065,228970,Wild,15000000.0,52501541.0,2014.0,14.596,7.015,115.0,13.10014286,176.538,20.238,4.517285714,82.292,19.123,350.01,False
7066,229297,Magic in the Moonlight,16800000.0,51029361.0,2014.0,10.357,6.495,98.0,21.38728571,199.196,43.577,5.493428571,114.451,11.14,303.75,False
7067,230179,Big Game,8500000.0,7500000.0,2014.0,17.869,5.465,90.0,17.51428571,140.471,45.38,2.878571429,103.327,5.743,88.24,False
7068,230266,Miss Julie,5500000.0,5000000.0,2014.0,6.601,5.681,130.0,18.14025,72.561,28.838,4.226714286,37.223,11.575,90.91,False
7069,232175,Gimme Shelter,7500000.0,1359910.0,2013.0,7.075,6.7,101.0,16.53157143,131.385,25.181,0.659,5.213,0.716,18.13,False
7070,232572,A Walk in the Woods,8000000.0,37461274.0,2015.0,8.233,6.0,104.0,17.25171429,157.009,27.383,4.940285714,63.512,19.213,468.27,False
7071,232672,Blended,40000000.0,127994610.0,2014.0,76.763,6.856,117.0,62.828,650.526,142.715,9.580142857,138.526,40.282,319.99,False
7072,232679,When the Game Stands Tall,15000000.0,30127963.0,2014.0,9.406,6.6,115.0,22.23071429,291.442,45.59,2.654428571,18.581,5.474,200.85,False
7073,233063,Fack ju Göhte,5000000.0,77676735.0,2013.0,9.521,7.017,119.0,9.885857143,141.809,14.583,1.582428571,29.381,2.349,1553.53,False
7074,234004,Ratchet & Clank,20000000.0,8821329.0,2016.0,14.367,5.788,94.0,20.38742857,183.21,39.067,1.471857143,19.232,2.188,44.11,False
7075,234200,Pride,,7523634.0,2014.0,12.976,7.744,122.0,17.51128571,235.041,32.177,1.340428571,12.983,2.546,206.67,False
7076,234212,Demonic,3000000.0,3387000.0,2015.0,10.792,5.301,83.0,12.53385714,100.551,22.298,4.178285714,55.21,16.034,112.9,False
7077,235260,Son of God,22000000.0,67800064.0,2014.0,33.924,6.839,138.0,9.994714286,126.729,14.821,3.796,38.93,13.842,308.18,False
7078,235271,Addicted,,17534314.0,2014.0,22.22,5.8,105.0,8.845142857,77.794,16.305,1.550714286,17.039,2.685,206.67,False
7079,236735,La isla mínima,4000000.0,5169755.0,2014.0,15.397,7.026,105.0,4.009428571,38.646,5.955,1.535,29.368,1.799,129.24,False
7080,236751,Heaven Is for Real,12000000.0,101332962.0,2014.0,28.256,6.679,99.0,18.97185714,139.062,52.487,4.078714286,37.972,8.913,844.44,False
7081,237791,Hoje Eu Quero Voltar Sozinho,2700000.0,,2014.0,11.186,8.0,96.0,1.479142857,15.978,2.189,0.869142857,9.684,1.38,206.67,False
7082,238302,Saving Santa,7500000.0,,2013.0,10.861,5.3,83.0,12.31128571,112.247,22.472,0.796285714,8.574,1.388,206.67,False
7083,238589,Enemies Closer,5000000.0,,2013.0,9.481,5.25,85.0,12.64628571,94.659,30.87,5.885714286,72.256,12.75,206.67,True
7084,238603,Earth to Echo,13000000.0,45300000.0,2014.0,8.651,5.9,89.0,6.446714286,74.109,7.567,4.404571429,66.667,13.909,348.46,False
7085,238615,Self/less,26000000.0,31807156.0,2015.0,21.037,6.403,117.0,24.80914286,270.097,66.915,3.302,91.022,7.068,122.34,False
7086,238636,The Purge: Anarchy,9000000.0,111928365.0,2014.0,48.659,6.661,104.0,15.83142857,230.103,29.338,6.937285714,124.892,17.124,1243.65,False
7087,238713,Spy,65000000.0,235666219.0,2015.0,20.01,6.823,120.0,40.25014286,454.091,126.384,4.528714286,146.405,5.994,362.56,False
7088,238751,Best of the Best,5000000.0,1700000.0,1989.0,14.702,6.524,97.0,15.01828571,150.78,24.345,2.457285714,22.601,8.388,34.0,False
7089,238811,无人区,2320000.0,,2013.0,9.39,6.61,118.0,3.082,18.492,8.201,1.051,8.557,1.765,206.67,False
7090,239523,劇場版 HUNTER×HUNTER -The LAST MISSION-,,7449778.0,2013.0,30.044,6.939,97.0,7.826714286,92.586,10.994,1.671571429,93.893,1.746,206.67,False
7091,239562,The Single Moms Club,,16337881.0,2014.0,11.539,6.0,111.0,18.43414286,151.18,29.914,7.163666667,42.982,12.914,206.67,False
7092,239563,St. Vincent,13000000.0,54837234.0,2014.0,13.207,7.094,102.0,18.47228571,232.243,25.834,6.374,64.724,21.188,421.82,False
7093,239566,Get on Up,30000000.0,33448971.0,2014.0,10.577,6.8,139.0,16.95171429,258.458,27.878,4.245285714,68.306,5.546,111.5,False
7094,239571,The Best of Me,26000000.0,35926213.0,2014.0,25.459,7.471,117.0,15.65442857,184.148,29.499,2.005857143,40.167,2.475,138.18,False
7095,239573,Unfinished Business,35000000.0,14431253.0,2015.0,17.26,5.43,91.0,18.96871429,171.191,31.496,2.731,31.932,5.531,41.23,False
7096,239678,This Is Where I Leave You,19800000.0,41296320.0,2014.0,11.0,6.56,103.0,27.28685714,291.939,43.92,7.723714286,229.892,16.86,208.57,False
7097,240483,Robot Overlords,21000000.0,,2015.0,18.48,4.853,90.0,13.86571429,143.602,24.919,2.451285714,104.599,6.263,206.67,False
7098,240832,Lucy,40000000.0,458863600.0,2014.0,55.841,6.429,89.0,25.90157143,243.827,67.261,5.709714286,109.308,10.374,1147.16,False
7099,240916,Reasonable Doubt,8000000.0,,2014.0,14.381,5.825,91.0,13.49814286,102.64,45.38,2.172,79.121,3.788,206.67,False
7100,241239,A Most Violent Year,20000000.0,12007070.0,2014.0,19.379,6.607,124.0,15.95428571,239.388,30.143,2.671428571,79.88,4.617,60.04,False
7101,241251,The Boy Next Door,4000000.0,52425855.0,2015.0,17.267,4.837,91.0,11.556,117.488,17.38,5.454571429,91.199,17.38,1310.65,False
7102,241254,The Prince,18000000.0,1289595.0,2014.0,15.184,4.9,93.0,14.47628571,148.032,33.804,2.533142857,56.295,4.282,7.16,False
7103,241257,Regression,,17671101.0,2015.0,15.273,5.6,106.0,20.809,238.953,35.422,3.557285714,55.549,4.582,206.67,False
7104,241258,Incarnate,5000000.0,6341855.0,2016.0,14.465,5.366,91.0,12.35357143,131.857,18.384,3.012857143,96.88,6.642,126.84,False
7105,241259,Alice Through the Looking Glass,170000000.0,299457024.0,2016.0,39.63,6.551,113.0,26.258,409.815,39.677,6.135285714,140.042,16.631,176.15,False
7106,241554,Run All Night,50000000.0,71561644.0,2015.0,26.598,6.4,114.0,30.50414286,325.832,77.831,3.866857143,84.694,5.108,143.12,False
7107,241771,Beyond the Lights,7000000.0,14618727.0,2014.0,8.374,6.9,116.0,13.87042857,177.33,21.646,2.378857143,72.063,3.258,208.84,False
7108,241842,Død Snø 2,,37473.0,2014.0,12.553,6.556,100.0,7.436285714,87.268,13.822,3.716142857,29.013,7.579,206.67,False
7109,241843,Cooties,,581011.0,2014.0,19.259,5.909,88.0,14.30442857,184.763,23.775,12.24414286,189.549,30.781,206.67,False
7110,241848,The Guest,5000000.0,2700051.0,2014.0,15.988,6.6,100.0,23.95128571,216.193,62.279,7.150142857,82.186,31.895,54.0,False
7111,242042,Barefoot,6000000.0,15071.0,2014.0,11.869,6.58,90.0,14.415,187.645,30.864,0.941428571,6.59,1.733,0.25,False
7112,242076,The Bag Man,,56574.0,2014.0,10.767,5.3,108.0,17.42485714,127.697,59.348,2.371714286,22.01,8.984,206.67,False
7113,242090,The One I Love,,513447.0,2014.0,7.496,6.9,92.0,8.424428571,65.571,18.174,12.68228571,117.93,18.769,206.67,False
7114,242166,Red Sky,25000000.0,,2014.0,9.901,4.6,100.0,12.769,133.281,24.856,2.488714286,23.515,8.811,206.67,False
7115,242224,The Babadook,2000000.0,10312540.0,2014.0,26.86,6.52,94.0,5.415142857,59.308,15.694,1.791857143,54.972,2.823,515.63,False
7116,242310,Rage,15000000.0,2424381.0,2014.0,17.682,5.265,98.0,26.07671429,221.155,85.61,1.961,40.062,4.042,16.16,False
7117,242512,Ouija,5000000.0,103590271.0,2014.0,32.046,5.2,89.0,13.23585714,114.958,22.116,5.513285714,84.651,17.124,2071.81,False
7118,242582,Nightcrawler,8500000.0,50300000.0,2014.0,48.023,7.699,118.0,16.65014286,185.627,35.271,11.51671429,238.028,35.271,591.76,False
7119,242643,Batman: Assault on Arkham,,4571025.0,2014.0,18.374,7.36,75.0,18.27728571,177.222,36.229,2.418714286,18.783,4.983,206.67,False
7120,242828,思い出のマーニー,,34949567.0,2014.0,25.195,7.976,103.0,10.54885714,91.7,41.004,3.060857143,94.938,6.583,206.67,False
7121,243683,Step Up All In,45000000.0,86165646.0,2014.0,32.193,6.833,112.0,7.243428571,164.157,9.687,1.857571429,19.917,3.85,191.48,False
7122,243684,"Men, Women & Children",,461162.0,2014.0,12.691,6.479,116.0,31.49814286,343.682,52.02,3.445714286,31.921,4.789,206.67,False
7123,243935,Rob the Mob,,206909.0,2014.0,10.578,6.124,104.0,17.14885714,205.652,24.316,6.878142857,92.373,24.316,206.67,False
7124,243938,Hot Tub Time Machine 2,36000000.0,64780213.0,2015.0,12.23,5.2,93.0,20.34671429,211.771,28.418,2.923428571,68.843,8.509,179.95,False
7125,243940,The Lazarus Effect,3300000.0,64110728.0,2015.0,13.627,5.25,83.0,15.777,117.905,38.41,3.003,46.338,7.342,1942.75,False
7126,244267,I Origins,,336472.0,2014.0,15.214,7.592,106.0,10.38,84.782,15.767,3.520571429,61.544,13.493,206.67,False
7127,244316,Into the Grizzly Maze,10000000.0,,2015.0,12.594,5.344,94.0,21.56057143,214.082,34.36,2.035142857,33.724,4.628,206.67,False
7128,244403,Rudderless,5000000.0,58293.0,2014.0,10.117,7.2,105.0,27.732,220.927,76.658,5.618857143,41.132,17.551,1.17,False
7129,244506,Camp X-Ray,1000000.0,59744.0,2014.0,18.97,6.8,117.0,9.334714286,80.669,24.942,1.656285714,28.602,3.258,5.97,False
7130,244509,Cold in July,,427418.0,2014.0,10.534,6.562,109.0,9.645,85.101,14.77,1.772571429,76.591,2.183,206.67,False
7131,244539,Infinitely Polar Bear,6700000.0,1430655.0,2014.0,7.644,6.65,87.0,20.988,165.47,101.525,6.433285714,58.974,20.829,21.35,False
7132,244566,Life After Beth,2400000.0,88273.0,2014.0,17.003,5.479,90.0,20.34285714,202.944,54.568,2.229,93.075,2.718,3.68,False
7133,244610,The Den,500000.0,410129.0,2013.0,6.49,6.0,77.0,2.897714286,26.358,5.258,0.71,16.97,0.84,82.03,False
7134,244761,The Captive,,1075178.0,2014.0,16.978,5.8,112.0,22.387,197.167,66.915,1.427,19.249,2.268,206.67,False
7135,244786,Whiplash,3300000.0,13092000.0,2014.0,60.61,8.377,107.0,16.91642857,182.02,33.677,3.828142857,78.862,6.01,396.73,False
7136,245168,Suffragette,14000000.0,16002420.0,2015.0,14.357,7.26,106.0,20.65442857,206.412,39.677,2.430857143,59.761,3.082,114.3,False
7137,245692,The Search,25000000.0,,2014.0,4.529,6.833,149.0,5.521571429,44.439,20.897,2.047142857,42.981,4.748,206.67,False
7138,245698,Pawn Sacrifice,19000000.0,5578519.0,2015.0,8.511,6.735,115.0,18.047,228.051,32.956,10.27785714,171.851,32.956,29.36,False
7139,245700,Mr. Turner,,5405500.0,2014.0,8.819,6.527,150.0,13.77242857,274.548,24.776,3.049571429,47.232,5.638,206.67,False
7140,245703,Midnight Special,18000000.0,6740647.0,2016.0,11.233,6.219,112.0,15.01371429,182.225,22.772,3.071857143,58.4,4.351,37.45,False
7141,245706,True Story,,5261595.0,2015.0,7.602,6.269,99.0,18.79714286,223.796,36.903,8.063,101.147,36.891,206.67,False
7142,245842,The King's Daughter,40500000.0,2182492.0,2022.0,22.075,7.2,94.0,26.06371429,223.588,52.4,3.012,64.852,3.669,5.39,False
7143,245846,Strangerland,10000000.0,111107.0,2015.0,7.987,5.306,111.0,12.995,94.164,31.496,1.423428571,20.887,2.19,1.11,False
7144,245891,John Wick,20000000.0,88761661.0,2014.0,541.824,7.396,101.0,57.84271429,638.424,135.859,40.99528571,396.194,135.859,443.81,False
7145,245906,She's Funny That Way,,3118433.0,2014.0,8.795,5.918,93.0,27.81685714,383.476,47.038,6.867714286,54.523,22.385,206.67,False
7146,245913,Pelé: Birth of a Legend,,27312.0,2016.0,30.459,7.393,107.0,12.12842857,120.733,21.643,2.705428571,42.856,4.132,206.67,False
7147,245916,Kill the Messenger,5000000.0,5218973.0,2014.0,12.947,6.643,112.0,32.50528571,399.323,47.562,7.486714286,54.207,44.555,104.38,False
7148,245992,変態家族 新妻淫乱責め,10000.0,1000000.0,2005.0,12.656,6.1,56.0,2.3326,11.663,8.405,0.6,1.2,0.6,10000.0,False
7149,246080,Black Sea,,1171559.0,2014.0,11.356,6.237,115.0,12.37528571,122.436,22.042,2.404285714,98.345,4.773,206.67,False
7150,246403,Tusk,3000000.0,1882074.0,2014.0,23.197,5.469,102.0,16.50357143,135.297,31.738,7.012142857,112.586,9.205,62.74,False
7151,246655,X-Men: Apocalypse,178000000.0,543934787.0,2016.0,61.071,6.516,144.0,36.32,562.506,57.845,7.798142857,151.353,13.336,305.58,False
7152,246741,What We Do in the Shadows,1600000.0,6263224.0,2014.0,11.504,7.571,86.0,11.21828571,121.936,21.762,18.39114286,135.84,21.762,391.45,False
7153,246860,Clouds of Sils Maria,6600000.0,1851517.0,2014.0,9.155,6.654,124.0,14.85157143,132.25,44.814,1.847714286,26.486,2.589,28.05,False
7154,247182,El Niño,7013004.0,,2014.0,10.202,6.534,136.0,14.10814286,116.729,57.153,1.984428571,30.792,3.024,206.67,False
7155,247236,喜愛夜蒲3,,1012821.0,2014.0,5.485,4.7,93.0,3.820285714,41.019,6.895,0.921857143,7.653,1.052,206.67,False
7156,248574,Barely Lethal,,6075.0,2015.0,17.119,5.8,96.0,38.59057143,408.41,89.681,2.059857143,20.696,3.749,206.67,False
7157,248611,Mea Culpa,,3736775.0,2014.0,9.555,6.342,90.0,5.249285714,80.588,10.54,2.325142857,20.401,5.442,206.67,False
7158,249070,Hitman: Agent 47,35000000.0,81967450.0,2015.0,45.632,5.807,96.0,14.12585714,159.974,18.834,15.122,164.398,56.969,234.19,False
7159,249164,If I Stay,11000000.0,78274843.0,2014.0,24.438,7.383,106.0,18.07028571,225.455,44.814,1.969714286,23.826,5.162,711.59,False
7160,249397,Nymphomaniac: Vol. II,,4934725.0,2013.0,50.504,6.768,124.0,32.92885714,343.644,53.88,4.045857143,37.48,8.677,206.67,False
7161,249660,God's Not Dead,17000000.0,29789000.0,2014.0,24.783,6.057,113.0,7.432,73.176,18.319,2.072142857,25.541,5.293,175.23,False
7162,249688,The End of the Tour,,3002884.0,2015.0,8.929,7.1,106.0,13.924,115.445,33.382,1.794142857,37.234,3.113,206.67,False
7163,250066,American Heist,10000000.0,,2014.0,15.186,4.785,94.0,15.21457143,127.822,31.451,1.448571429,59.856,1.885,206.67,False
7164,250124,The Diary of a Teenage Girl,2000000.0,1477002.0,2015.0,11.193,6.609,102.0,11.01157143,89.157,20.256,3.133285714,42.493,4.896,73.85,False
7165,250219,Smetto quando voglio,2000000.0,54606.0,2014.0,5.663,7.435,100.0,4.331571429,57.75,6.625,2.197857143,42.57,2.796,2.73,False
7166,250225,The Duke of Burgundy,1000000.0,,2014.0,7.57,6.444,104.0,3.628142857,26.969,12.17,1.649285714,28.175,2.839,206.67,False
7167,250538,The Good Lie,20000000.0,3396345.0,2014.0,9.677,7.4,110.0,9.002142857,129.931,19.123,6.266142857,69.427,17.229,16.98,False
7168,250546,Annabelle,6500000.0,257047661.0,2014.0,39.156,5.748,99.0,12.525,127.331,30.041,6.353428571,110.997,16.034,3954.58,False
7169,250658,The Internet's Own Boy: The Story of Aaron Swartz,,48911.0,2014.0,8.742,7.875,105.0,0.769666667,4.618,1.238,1.919571429,22.917,7.588,206.67,False
7170,250734,Far from the Madding Crowd,,30229977.0,2015.0,10.923,7.055,119.0,15.31042857,147.251,34.337,2.032,57.648,3.082,206.67,False
7171,251321,Aloft,8000000.0,53086.0,2014.0,6.426,5.6,112.0,30.81157143,223.416,118.021,3.305142857,52.373,8.913,0.66,False
7172,251387,The Night Crew,3000000.0,,2015.0,6.678,5.2,89.0,12.60142857,110.163,24.203,2.094142857,18.859,7.113,206.67,False
7173,251471,Beyond the Brick: A LEGO® Brickumentary,650000.0,,2014.0,6.971,5.8,93.0,22.486,44.972,43.92,0.712285714,16.386,0.968,206.67,False
7174,251516,Kung Fury,630019.0,,2015.0,8.473,7.48,32.0,6.313571429,57.167,26.318,1.805857143,24.041,3.504,206.67,False
7175,251981,渇き。,,6457479.0,2014.0,11.776,6.446,118.0,6.975857143,113.743,8.727,1.751857143,31.331,2.729,206.67,False
7176,252171,A Girl Walks Home Alone at Night,1000000.0,395000.0,2014.0,10.007,6.837,99.0,6.185571429,50.585,11.066,4.953428571,79.987,19.138,39.5,False
7177,252178,'71,11000000.0,3200000.0,2014.0,11.934,6.774,99.0,23.42842857,262.757,42.484,1.764285714,66.659,2.829,29.09,False
7178,252444,Cásese quien pueda,,15998618.0,2014.0,11.521,7.367,107.0,3.728428571,28.641,10.771,5.428,16.284,7.842,206.67,False
7179,252512,While We're Young,10000000.0,17287309.0,2015.0,8.764,5.969,97.0,17.65614286,169.416,56.707,3.017428571,70.538,5.022,172.87,False
7180,252529,Another Me,,489884.0,2013.0,10.181,5.351,86.0,20.74,173.166,38.394,1.497285714,19.481,2.759,206.67,False
7181,252680,Moms' Night Out,5000000.0,10429707.0,2014.0,16.756,5.6,98.0,10.836,115.207,15.696,4.040428571,42.563,12.471,208.59,False
7182,252822,Kraftidioten,4161012.0,,2014.0,11.054,6.854,115.0,15.45085714,170.922,23.96,6.210428571,83.825,23.96,206.67,False
7183,252838,The Wedding Ringer,23000000.0,79799880.0,2015.0,25.6,6.471,101.0,24.79128571,303.284,51.358,1.804285714,69.871,3.68,346.96,False
7184,253235,And So It Goes,18000000.0,25312387.0,2014.0,10.576,6.095,94.0,12.28642857,143.779,17.054,6.371714286,129.99,13.717,140.62,False
7185,253279,The Trials of Cate McCall,7000000.0,249601.0,2013.0,11.307,6.369,89.0,18.59828571,247.642,35.72,2.169142857,27.949,2.844,3.57,False
7186,253331,Black or White,9000000.0,21571189.0,2014.0,9.411,6.8,121.0,26.25685714,223.526,67.824,12.675,91.725,67.824,239.68,False
7187,253412,Everest,55000000.0,203427584.0,2015.0,33.522,6.808,121.0,42.86971429,446.184,92.303,3.461,108.608,4.646,369.87,False
7188,253414,Rock the Kasbah,15000000.0,3020664.0,2015.0,9.606,5.421,100.0,21.268,222.243,33.804,2.465,43.998,5.7,20.14,False
7189,253450,刺客聶隱娘,15000000.0,632542.0,2015.0,12.148,6.48,105.0,8.347142857,71.457,21.922,2.650428571,30.208,4.249,4.22,False
7190,253626,Good Kill,,316472.0,2015.0,12.713,5.986,104.0,14.09271429,116.053,35.422,3.392857143,72.56,3.873,206.67,False
7191,254128,San Andreas,110000000.0,473990832.0,2015.0,87.274,6.2,114.0,25.46657143,305.423,68.313,4.201,213.901,5.116,430.9,False
7192,254172,Fathers and Daughters,2240000.0,,2015.0,16.37,7.146,116.0,29.34642857,267.03,56.707,7.356428571,59.591,39.36,206.67,False
7193,254201,Fasandræberne,5848257.0,,2014.0,12.135,7.053,116.0,9.800857143,127.743,17.152,1.648428571,27.112,2.605,206.67,False
7194,254263,The Swan Princess: A Royal Family Tale,30000000.0,,2014.0,8.63,6.118,79.0,3.894571429,34.598,11.046,3.2808,16.404,3.735,206.67,False
7195,254302,High-Rise,,346472.0,2015.0,11.446,5.7,119.0,20.84528571,276.185,32.772,2.444714286,38.759,5.293,206.67,False
7196,254320,The Lobster,4000000.0,15656193.0,2015.0,24.324,7.027,118.0,24.61885714,232.965,43.043,4.356428571,68.948,9.289,391.4,False
7197,254375,Hector and the Search for Happiness,,1124445.0,2014.0,9.757,6.741,114.0,24.19571429,232.954,39.689,2.489142857,77.737,3.933,206.67,False
7198,254470,Pitch Perfect 2,29000000.0,287506194.0,2015.0,33.841,6.878,115.0,25.64185714,450.702,38.348,13.804,123.149,38.348,991.4,False
7199,254473,Brick Mansions,28000000.0,68896829.0,2014.0,25.209,5.9,90.0,10.58042857,114.064,31.77,9.244285714,141.931,31.77,246.06,False
7200,254474,Zombeavers,,14947.0,2014.0,20.236,4.92,85.0,9.737571429,88.783,19.8,3.001857143,65.698,6.571,206.67,False
7201,254904,The November Man,15000000.0,32556119.0,2014.0,19.934,6.094,108.0,21.91142857,202.452,52.4,11.13671429,117.211,52.4,217.04,False
7202,255157,The Forger,15000000.0,,2014.0,9.071,5.802,95.0,19.51885714,163.661,49.932,2.426285714,42.644,5.283,206.67,False
7203,255268,Bad Ass 2: Bad Asses,5500000.0,,2014.0,10.52,6.097,91.0,14.29428571,174.408,24.203,2.029142857,67.967,3.851,206.67,False
7204,255295,Speak No Evil,150000.0,,2013.0,7.644,3.8,74.0,1.050714286,19.355,2.232,0.6,3.0,0.6,206.67,False
7205,255343,Escobar: Paradise Lost,17000000.0,3758328.0,2014.0,17.459,6.266,120.0,15.112,108.81,36.241,1.478714286,28.829,1.87,22.11,False
7206,256040,బాహుబలి:ద బిగినింగ్,25130430.0,90747520.0,2015.0,38.321,7.568,158.0,12.028,130.735,34.686,3.866285714,47.115,8.638,361.11,False
7207,256274,"As Above, So Below",5000000.0,41900000.0,2014.0,34.617,6.648,93.0,7.286142857,61.582,14.828,2.691857143,77.821,6.906,838.0,False
7208,256474,In the Blood,10000000.0,,2014.0,11.128,5.874,108.0,24.16885714,204.529,39.867,2.461142857,22.028,10.472,206.67,False
7209,256591,Focus,50100000.0,153962963.0,2015.0,27.46,6.884,105.0,20.276,249.254,56.245,3.399142857,132.403,4.386,307.31,False
7210,256687,Swelter,8000000.0,,2014.0,7.555,5.045,96.0,13.261,114.56,30.87,1.064,6.384,3.384,206.67,False
